"","date","compraBs","ventaBs","periodo"
"1",2020-03-27,"77698.72684875","77893.4605","Año_2020_Trimestre_I"
"2",2020-03-30,"80069.42245575","80270.0977","Año_2020_Trimestre_I"
"3",2020-03-31,"80743.36018875","80945.7245","Año_2020_Trimestre_I"
"4",2020-04-01,"83167.2797025","83375.719","Año_2020_Trimestre_II"
"5",2020-04-02,"84481.58779725","84693.3211","Año_2020_Trimestre_II"
"6",2020-04-03,"86441.23420275","86657.8789","Año_2020_Trimestre_II"
"7",2020-04-06,"91602.48094725","91832.0611","Año_2020_Trimestre_II"
"8",2020-04-07,"96390.851319","96632.4324","Año_2020_Trimestre_II"
"9",2020-04-08,"100727.679276","100980.1296","Año_2020_Trimestre_II"
"10",2020-04-13,"105641.9274645","105906.6942","Año_2020_Trimestre_II"
"11",2020-04-14,"113549.384277","113833.9692","Año_2020_Trimestre_II"
"12",2020-04-15,"120558.25827675","120860.4093","Año_2020_Trimestre_II"
"13",2020-04-16,"125660.151477","125975.0892","Año_2020_Trimestre_II"
"14",2020-04-17,"125260.097718","125574.0328","Año_2020_Trimestre_II"
"15",2020-04-20,"127724.1698985","128044.2806","Año_2020_Trimestre_II"
"16",2020-04-21,"128770.335729","129093.0684","Año_2020_Trimestre_II"
"17",2020-04-22,"144594.79712475","144957.1901","Año_2020_Trimestre_II"
"18",2020-04-23,"171146.5702275","171575.509","Año_2020_Trimestre_II"
"19",2020-04-24,"170645.167875","171072.85","Año_2020_Trimestre_II"
"20",2020-04-27,"169916.82160425","170342.6783","Año_2020_Trimestre_II"
"21",2020-04-28,"175220.6929935","175659.8426","Año_2020_Trimestre_II"
"22",2020-04-29,"176121.66422025","176563.0719","Año_2020_Trimestre_II"
"23",2020-04-30,"176096.69519925","176538.0403","Año_2020_Trimestre_II"
"24",2020-05-04,"174975.546396","175414.0816","Año_2020_Trimestre_II"
"25",2020-05-05,"171444.860034","171874.5464","Año_2020_Trimestre_II"
"26",2020-05-06,"168940.4776815","169363.8874","Año_2020_Trimestre_II"
"27",2020-05-07,"172520.44363575","172952.8257","Año_2020_Trimestre_II"
"28",2020-05-08,"178571.711451","179019.2596","Año_2020_Trimestre_II"
"29",2020-05-11,"178656.81386175","179104.5753","Año_2020_Trimestre_II"
"30",2020-05-12,"178086.110097","178532.4412","Año_2020_Trimestre_II"
"31",2020-05-13,"178593.74054025","179041.3439","Año_2020_Trimestre_II"
"32",2020-05-14,"181221.6869085","181675.8766","Año_2020_Trimestre_II"
"33",2020-05-15,"182590.678053","183048.2988","Año_2020_Trimestre_II"
"34",2020-05-18,"182879.257197","183337.6012","Año_2020_Trimestre_II"
"35",2020-05-19,"182377.1390385","182834.2246","Año_2020_Trimestre_II"
"36",2020-05-20,"183074.99951475","183533.8341","Año_2020_Trimestre_II"
"37",2020-05-21,"187659.5826315","188129.9074","Año_2020_Trimestre_II"
"38",2020-05-22,"192921.07682925","193404.5883","Año_2020_Trimestre_II"
"39",2020-05-26,"192980.66319","193464.324","Año_2020_Trimestre_II"
"40",2020-05-27,"195559.6322085","196049.7566","Año_2020_Trimestre_II"
"41",2020-05-28,"196721.91731325","197214.9547","Año_2020_Trimestre_II"
"42",2020-05-29,"197615.31422325","198110.5907","Año_2020_Trimestre_II"
"43",2020-06-01,"197300.2553445","197794.7422","Año_2020_Trimestre_II"
"44",2020-06-02,"196696.067001","197189.0396","Año_2020_Trimestre_II"
"45",2020-06-03,"197021.22257475","197515.0101","Año_2020_Trimestre_II"
"46",2020-06-04,"198155.0757375","198651.705","Año_2020_Trimestre_II"
"47",2020-06-05,"198533.35596675","199030.9333","Año_2020_Trimestre_II"
"48",2020-06-08,"197689.640043","198185.1028","Año_2020_Trimestre_II"
"49",2020-06-09,"197398.972533","197893.7068","Año_2020_Trimestre_II"
"50",2020-06-10,"200663.38674375","201166.3025","Año_2020_Trimestre_II"
"51",2020-06-11,"201959.386923","202465.5508","Año_2020_Trimestre_II"
"52",2020-06-12,"202749.36552675","203257.5093","Año_2020_Trimestre_II"
"53",2020-06-15,"202996.44368325","203505.2067","Año_2020_Trimestre_II"
"54",2020-06-16,"203130.544491","203639.6436","Año_2020_Trimestre_II"
"55",2020-06-17,"202949.21405325","203457.8587","Año_2020_Trimestre_II"
"56",2020-06-18,"202375.98571575","202883.1937","Año_2020_Trimestre_II"
"57",2020-06-19,"202331.793972","202838.8912","Año_2020_Trimestre_II"
"58",2020-06-22,"201234.22666725","201738.5731","Año_2020_Trimestre_II"
"59",2020-06-23,"201456.49520325","201961.3987","Año_2020_Trimestre_II"
"60",2020-06-25,"201651.6244575","202157.017","Año_2020_Trimestre_II"
"61",2020-06-26,"201825.68132475","202331.5101","Año_2020_Trimestre_II"
"62",2020-06-30,"203906.647371","204417.6916","Año_2020_Trimestre_II"
"63",2020-07-01,"204515.603964","205028.1744","Año_2020_Trimestre_III"
"64",2020-07-02,"205219.23118725","205733.5651","Año_2020_Trimestre_III"
"65",2020-07-03,"206453.13389925","206970.5603","Año_2020_Trimestre_III"
"66",2020-07-06,"207202.9425795","207722.2482","Año_2020_Trimestre_III"
"67",2020-07-07,"207696.208923","208216.7508","Año_2020_Trimestre_III"
"68",2020-07-08,"211145.82117825","211675.0087","Año_2020_Trimestre_III"
"69",2020-07-09,"213471.49242825","214006.5087","Año_2020_Trimestre_III"
"70",2020-07-10,"215452.7395965","215992.7214","Año_2020_Trimestre_III"
"71",2020-07-13,"216364.16242875","216906.4285","Año_2020_Trimestre_III"
"72",2020-07-14,"219249.95107575","219799.4497","Año_2020_Trimestre_III"
"73",2020-07-15,"220431.3682305","220983.8278","Año_2020_Trimestre_III"
"74",2020-07-16,"223264.262844","223823.8224","Año_2020_Trimestre_III"
"75",2020-07-17,"226093.599774","226660.2504","Año_2020_Trimestre_III"
"76",2020-07-20,"228287.98595925","228860.1363","Año_2020_Trimestre_III"
"77",2020-07-21,"231170.3275455","231749.7018","Año_2020_Trimestre_III"
"78",2020-07-22,"236617.15983675","237210.1853","Año_2020_Trimestre_III"
"79",2020-07-23,"241365.85394775","241970.7809","Año_2020_Trimestre_III"
"80",2020-07-27,"244443.39620925","245056.0363","Año_2020_Trimestre_III"
"81",2020-07-28,"248956.53129375","249580.4825","Año_2020_Trimestre_III"
"82",2020-07-29,"249057.34343175","249681.5473","Año_2020_Trimestre_III"
"83",2020-07-30,"257718.89997","258364.812","Año_2020_Trimestre_III"
"84",2020-07-31,"258448.34987475","259096.0901","Año_2020_Trimestre_III"
"85",2020-08-03,"261904.8406905","262561.2438","Año_2020_Trimestre_III"
"86",2020-08-04,"262412.494575","263070.17","Año_2020_Trimestre_III"
"87",2020-08-05,"264933.91133475","265597.9061","Año_2020_Trimestre_III"
"88",2020-08-06,"270354.6372555","271032.2178","Año_2020_Trimestre_III"
"89",2020-08-07,"277343.55108075","278038.6477","Año_2020_Trimestre_III"
"90",2020-08-10,"283889.76532875","284601.2685","Año_2020_Trimestre_III"
"91",2020-08-11,"283414.999518","284125.3128","Año_2020_Trimestre_III"
"92",2020-08-12,"283293.0078615","284003.0154","Año_2020_Trimestre_III"
"93",2020-08-13,"286649.315463","287367.7348","Año_2020_Trimestre_III"
"94",2020-08-14,"293920.7455275","294657.389","Año_2020_Trimestre_III"
"95",2020-08-17,"289550.75059575","290276.4417","Año_2020_Trimestre_III"
"96",2020-08-18,"291796.81236825","292528.1327","Año_2020_Trimestre_III"
"97",2020-08-19,"296027.271015","296769.194","Año_2020_Trimestre_III"
"98",2020-08-20,"302779.15370325","303537.9987","Año_2020_Trimestre_III"
"99",2020-08-21,"304688.82675525","305452.4579","Año_2020_Trimestre_III"
"100",2020-08-24,"305491.611663","306257.2548","Año_2020_Trimestre_III"
"101",2020-08-25,"307221.1635465","307991.1414","Año_2020_Trimestre_III"
"102",2020-08-26,"312059.658792","312841.7632","Año_2020_Trimestre_III"
"103",2020-08-27,"315798.57278025","316590.0479","Año_2020_Trimestre_III"
"104",2020-08-28,"323800.166361","324611.6956","Año_2020_Trimestre_III"
"105",2020-08-31,"326929.51807425","327748.8903","Año_2020_Trimestre_III"
"106",2020-09-01,"328729.41505425","329553.2983","Año_2020_Trimestre_III"
"107",2020-09-02,"334183.5063525","335021.059","Año_2020_Trimestre_III"
"108",2020-09-03,"337931.109663","338778.0548","Año_2020_Trimestre_III"
"109",2020-09-04,"348557.85072675","349431.4293","Año_2020_Trimestre_III"
"110",2020-09-07,"354853.953321","355743.3116","Año_2020_Trimestre_III"
"111",2020-09-08,"357958.2397545","358855.3782","Año_2020_Trimestre_III"
"112",2020-09-09,"359613.06262875","360514.3485","Año_2020_Trimestre_III"
"113",2020-09-10,"359953.106688","360855.2448","Año_2020_Trimestre_III"
"114",2020-09-11,"362257.06365975","363164.9761","Año_2020_Trimestre_III"
"115",2020-09-15,"365012.2493325","365927.067","Año_2020_Trimestre_III"
"116",2020-09-16,"365311.188312","366226.7552","Año_2020_Trimestre_III"
"117",2020-09-17,"368403.15871275","369326.4749","Año_2020_Trimestre_III"
"118",2020-09-18,"373300.66067175","374236.2513","Año_2020_Trimestre_III"
"119",2020-09-21,"374373.922293","375312.2028","Año_2020_Trimestre_III"
"120",2020-09-22,"385900.9694505","386868.1398","Año_2020_Trimestre_III"
"121",2020-09-23,"391148.18343825","392128.5047","Año_2020_Trimestre_III"
"122",2020-09-24,"398398.04675475","399396.5381","Año_2020_Trimestre_III"
"123",2020-09-25,"413343.10387125","414379.0515","Año_2020_Trimestre_III"
"124",2020-09-28,"420140.88582375","421193.8705","Año_2020_Trimestre_III"
"125",2020-09-29,"429593.48928825","430670.1647","Año_2020_Trimestre_III"
"126",2020-09-30,"435585.75567675","436677.4493","Año_2020_Trimestre_III"
"127",2020-10-01,"435961.10964","437053.744","Año_2020_Trimestre_IV"
"128",2020-10-02,"437421.30769575","438517.6017","Año_2020_Trimestre_IV"
"129",2020-10-05,"436675.791258","437770.2168","Año_2020_Trimestre_IV"
"130",2020-10-06,"439621.03140375","440722.8385","Año_2020_Trimestre_IV"
"131",2020-10-07,"440584.1807955","441688.4018","Año_2020_Trimestre_IV"
"132",2020-10-08,"448979.219598","450104.4808","Año_2020_Trimestre_IV"
"133",2020-10-09,"451175.3449245","452306.1102","Año_2020_Trimestre_IV"
"134",2020-10-13,"451760.622663","452892.8548","Año_2020_Trimestre_IV"
"135",2020-10-14,"449592.7581075","450719.557","Año_2020_Trimestre_IV"
"136",2020-10-15,"449727.00674475","450854.1421","Año_2020_Trimestre_IV"
"137",2020-10-16,"451712.0402235","452844.1506","Año_2020_Trimestre_IV"
"138",2020-10-19,"454168.27365","455306.54","Año_2020_Trimestre_IV"
"139",2020-10-20,"455778.026781","456920.3276","Año_2020_Trimestre_IV"
"140",2020-10-21,"456099.0137025","457242.119","Año_2020_Trimestre_IV"
"141",2020-10-22,"458804.50432425","459954.3903","Año_2020_Trimestre_IV"
"142",2020-10-23,"461259.931272","462415.9712","Año_2020_Trimestre_IV"
"143",2020-10-26,"463130.754093","464291.4828","Año_2020_Trimestre_IV"
"144",2020-10-27,"470010.83268825","471188.8047","Año_2020_Trimestre_IV"
"145",2020-10-28,"486996.45759975","488217.0001","Año_2020_Trimestre_IV"
"146",2020-10-29,"505275.4269465","506541.7814","Año_2020_Trimestre_IV"
"147",2020-10-30,"517784.7073665","519082.4134","Año_2020_Trimestre_IV"
"148",2020-11-02,"514629.462648","515919.2608","Año_2020_Trimestre_IV"
"149",2020-11-03,"515938.49576325","517231.5747","Año_2020_Trimestre_IV"
"150",2020-11-04,"516991.20339825","518286.9207","Año_2020_Trimestre_IV"
"151",2020-11-05,"526161.5986515","527480.2994","Año_2020_Trimestre_IV"
"152",2020-11-06,"534007.612257","535345.9772","Año_2020_Trimestre_IV"
"153",2020-11-09,"534379.953471","535719.2516","Año_2020_Trimestre_IV"
"154",2020-11-10,"547071.7319025","548442.839","Año_2020_Trimestre_IV"
"155",2020-11-11,"570193.10350275","571622.1589","Año_2020_Trimestre_IV"
"156",2020-11-12,"605957.13394125","607475.8235","Año_2020_Trimestre_IV"
"157",2020-11-13,"644707.074396","646322.8816","Año_2020_Trimestre_IV"
"158",2020-11-16,"665046.422586","666713.2056","Año_2020_Trimestre_IV"
"159",2020-11-17,"669297.99132525","670975.4299","Año_2020_Trimestre_IV"
"160",2020-11-18,"679453.05005025","681155.9399","Año_2020_Trimestre_IV"
"161",2020-11-19,"708924.76729725","710701.5211","Año_2020_Trimestre_IV"
"162",2020-11-20,"780070.10099025","782025.1639","Año_2020_Trimestre_IV"
"163",2020-11-24,"915445.17169875","917739.5205","Año_2020_Trimestre_IV"
"164",2020-11-25,"923192.1222825","925505.887","Año_2020_Trimestre_IV"
"165",2020-11-26,"971748.802143","974184.2628","Año_2020_Trimestre_IV"
"166",2020-11-27,"1033297.309632","1035887.0272","Año_2020_Trimestre_IV"
"167",2020-11-30,"1048184.945661","1050811.9756","Año_2020_Trimestre_IV"
"168",2020-12-01,"1037323.7947905","1039923.6038","Año_2020_Trimestre_IV"
"169",2020-12-02,"1007878.1386275","1010404.149","Año_2020_Trimestre_IV"
"170",2020-12-03,"1026479.290599","1029051.9204","Año_2020_Trimestre_IV"
"171",2020-12-04,"1083425.363412","1086140.7152","Año_2020_Trimestre_IV"
"172",2020-12-07,"1081584.5511765","1084295.2894","Año_2020_Trimestre_IV"
"173",2020-12-08,"1078600.2837435","1081303.5426","Año_2020_Trimestre_IV"
"174",2020-12-09,"1077223.39928175","1079923.2073","Año_2020_Trimestre_IV"
"175",2020-12-10,"1081640.04040575","1084350.9177","Año_2020_Trimestre_IV"
"176",2020-12-11,"1100685.0757875","1103443.685","Año_2020_Trimestre_IV"
"177",2020-12-15,"1084806.7139805","1087525.5278","Año_2020_Trimestre_IV"
"178",2020-12-16,"1072753.55888925","1075442.1643","Año_2020_Trimestre_IV"
"179",2020-12-17,"1047905.008458","1050531.3368","Año_2020_Trimestre_IV"
"180",2020-12-18,"1059724.5258075","1062380.477","Año_2020_Trimestre_IV"
"181",2020-12-21,"1066686.92947425","1069360.3303","Año_2020_Trimestre_IV"
"182",2020-12-22,"1060806.2423385","1063464.9046","Año_2020_Trimestre_IV"
"183",2020-12-23,"1035256.62297225","1037851.2511","Año_2020_Trimestre_IV"
"184",2020-12-28,"1034039.43995625","1036631.0175","Año_2020_Trimestre_IV"
"185",2020-12-29,"1086335.42831625","1089058.0735","Año_2020_Trimestre_IV"
"186",2020-12-30,"1104430.58704125","1107198.5835","Año_2020_Trimestre_IV"
"187",2021-01-04,"1111982.1702675","1114769.093","Año_2021_Trimestre_I"
"188",2021-01-05,"1172055.1330635","1174992.6146","Año_2021_Trimestre_I"
"189",2021-01-06,"1228128.09821625","1231206.1135","Año_2021_Trimestre_I"
"190",2021-01-07,"1314365.42835675","1317659.5773","Año_2021_Trimestre_I"
"191",2021-01-08,"1464570.546327","1468241.1492","Año_2021_Trimestre_I"
"192",2021-01-12,"1500988.34734275","1504750.2229","Año_2021_Trimestre_I"
"193",2021-01-13,"1491828.65197275","1495567.5709","Año_2021_Trimestre_I"
"194",2021-01-14,"1496565.18496275","1500315.9749","Año_2021_Trimestre_I"
"195",2021-01-15,"1545060.98181225","1548933.3151","Año_2021_Trimestre_I"
"196",2021-01-19,"1551432.24493425","1555320.5463","Año_2021_Trimestre_I"
"197",2021-01-20,"1557478.67258025","1561382.1279","Año_2021_Trimestre_I"
"198",2021-01-21,"1647644.9151225","1651774.351","Año_2021_Trimestre_I"
"199",2021-01-22,"1734414.09400875","1738760.9965","Año_2021_Trimestre_I"
"200",2021-01-25,"1727725.87107225","1732056.0111","Año_2021_Trimestre_I"
"201",2021-01-26,"1782223.532754","1786690.2584","Año_2021_Trimestre_I"
"202",2021-01-27,"1819151.784744","1823711.0624","Año_2021_Trimestre_I"
"203",2021-01-28,"1819068.25120125","1823627.3195","Año_2021_Trimestre_I"
"204",2021-01-29,"1816980.83781375","1821534.6745","Año_2021_Trimestre_I"
"205",2021-02-01,"1800747.50066925","1805260.6523","Año_2021_Trimestre_I"
"206",2021-02-02,"1785731.83032825","1790207.3487","Año_2021_Trimestre_I"
"207",2021-02-03,"1785450.40066575","1789925.2137","Año_2021_Trimestre_I"
"208",2021-02-04,"1823834.486649","1828405.5004","Año_2021_Trimestre_I"
"209",2021-02-05,"1832829.901749","1837423.4604","Año_2021_Trimestre_I"
"210",2021-02-08,"1807931.76678975","1812462.9241","Año_2021_Trimestre_I"
"211",2021-02-09,"1799307.081243","1803816.6228","Año_2021_Trimestre_I"
"212",2021-02-10,"1783776.46180125","1788247.0795","Año_2021_Trimestre_I"
"213",2021-02-11,"1763736.18246525","1768156.5739","Año_2021_Trimestre_I"
"214",2021-02-12,"1723975.23675825","1728295.9767","Año_2021_Trimestre_I"
"215",2021-02-17,"1716983.88314775","1721287.1009","Año_2021_Trimestre_I"
